amfi_code,sector_hhi,top_sector,top_sector_weight_pct
100016,0.13953386,IT,25.9
100033,0.14759225999999998,Banking,35.97
101206,0.12933173,Banking,25.09
101207,0.20070043,Pharma,35.07
102885,0.17470902,Utilities,28.95
102886,0.11469284,Consumer Goods,18.99
102887,0.12980494999999997,Pharma,39.04
118632,0.1682982,Telecom,30.44
118633,0.12146086,Banking,34.18
118634,0.10835772,FMCG,25.23
118635,0.13594415,IT,39.35
119092,0.20644766999999994,IT,48.69
119093,0.13089424,IT,26.67
119094,0.13640591000000002,FMCG,23.17
119095,0.10960535000000002,IT,24.25
119551,0.11871551999999999,Utilities,21.33
119552,0.10801068999999998,Automobile,32.48
119598,0.10734895,IT,31.84
119599,0.17475095999999998,Banking,34.08
120503,0.14087026,FMCG,30.67
120504,0.10867415000000001,Banking,35.61
120505,0.15757036000000002,Pharma,40.75
120506,0.1537936,Banking,30.4
120841,0.14968035000000002,Pharma,27.46
120842,0.12743880999999999,Automobile,26.66
120843,0.12868306000000002,Utilities,19.94
125497,0.13658554,IT,26.92
125498,0.15241398,Banking,41.2
148567,0.13858416999999998,Banking,30.78
148568,0.16792973,Banking,33.8
148569,0.14939642,Banking,39.82
149322,0.13439797,Banking,28.64
149323,0.14162096000000002,Pharma,41.339999999999996
149324,0.11867710000000001,Pharma,32.519999999999996
